ID,probability
TEST_40143,0.44412552093958574
TEST_40144,0.1192029220221175
TEST_40145,0.805143061232697
TEST_40146,0.3418405578019161
TEST_40147,0.31858977761876
TEST_40148,0.3617251539557592
TEST_40149,0.6131121831784081
TEST_40150,0.33179039480204076
TEST_40151,0.5029911888439246
TEST_40152,0.14920818440888453
TEST_40153,0.12689881077839002
TEST_40154,0.35093776581259994
TEST_40155,0.4305543098858265
TEST_40156,0.17269911234520272
TEST_40157,0.5450749623299391
TEST_40158,0.4292991350240505
TEST_40159,0.20568798705237928
TEST_40160,0.5981614341753401
TEST_40161,0.1946060240131521
TEST_40162,0.6437407294927122
TEST_40163,0.28899370317028095
TEST_40164,0.33967168847606755
TEST_40165,0.4860564019085274
TEST_40166,0.1741879820981939
TEST_40167,0.3285117021218869
TEST_40168,0.27598980945580864
TEST_40169,0.17949269993598535
TEST_40170,0.5665391353040787
TEST_40171,0.39773392016343495
TEST_40172,0.41071413874655205
TEST_40173,0.21776270969284967
TEST_40174,0.39122008716684026
TEST_40175,0.3454499537530171
TEST_40176,0.34600747449384034
TEST_40177,0.37715583383566265
TEST_40178,0.4390971075057536
TEST_40179,0.3290540622883987
TEST_40180,0.47851377551873386
TEST_40181,0.30530160682148777
TEST_40182,0.2549026735122893
TEST_40183,0.209576461674321
TEST_40184,0.2935981383286966
TEST_40185,0.1273410279940108
TEST_40186,0.13707673876098733
TEST_40187,0.16124744862484125
TEST_40188,0.17319255271529885
TEST_40189,0.38417059351535154
TEST_40190,0.15323767128874305
TEST_40191,0.2863596177146842
TEST_40192,0.6558134534959816
TEST_40193,0.6278233178350595
TEST_40194,0.1449674924214218
TEST_40195,0.4358064724528757
TEST_40196,0.615562247815841
TEST_40197,0.2700461772414914
TEST_40198,0.22966976763117186
TEST_40199,0.4085277835440272
TEST_40200,0.13542342936839308
TEST_40201,0.5176081188518703
TEST_40202,0.32313383510841376
TEST_40203,0.708053555880843
TEST_40204,0.5153647273345291
TEST_40205,0.42957071305492994
TEST_40206,0.42129197599004353
TEST_40207,0.587364842430503
TEST_40208,0.4951760724064363
TEST_40209,0.4372361414262719
TEST_40210,0.28236368804725565
TEST_40211,0.5531667531573294
TEST_40212,0.6661128475367881
TEST_40213,0.3680985023430336
TEST_40214,0.4557169492885077
TEST_40215,0.43695423638385295
TEST_40216,0.1614188552249761
TEST_40217,0.3626869318871326
TEST_40218,0.3575790425555684
TEST_40219,0.4908567053178786
TEST_40220,0.1192029220221175
TEST_40221,0.3268724536725964
TEST_40222,0.1192029220221175
TEST_40223,0.2644425160000315
TEST_40224,0.5108140123950001
TEST_40225,0.46570352232238793
TEST_40226,0.12529711344800604
TEST_40227,0.28063942974701894
TEST_40228,0.5732273066426545
TEST_40229,0.6386259909848082
TEST_40230,0.2592876031200346
TEST_40231,0.36312722886859017
TEST_40232,0.12500895862899283
TEST_40233,0.408543076166665
TEST_40234,0.37558334118467473
TEST_40235,0.4684066214541324
TEST_40236,0.3929714413578771
TEST_40237,0.15470347020879388
TEST_40238,0.3938212148672807
TEST_40239,0.37884513931052105
TEST_40240,0.1192029220221175
TEST_40241,0.39339000329671
TEST_40242,0.1633391364447558
TEST_40243,0.6129799295114027
TEST_40244,0.16272493562184442
TEST_40245,0.28929467998968655
TEST_40246,0.15363442388123225
TEST_40247,0.31024351143625317
TEST_40248,0.2622656980688454
TEST_40249,0.27267491454068404
TEST_40250,0.5908617461889117
TEST_40251,0.38972441511782496
TEST_40252,0.12500895862899283
TEST_40253,0.29225902230766715
TEST_40254,0.3558306802737068
TEST_40255,0.22754614434193077
TEST_40256,0.5751690467555839
TEST_40257,0.14661325498787778
TEST_40258,0.4381863725264296
TEST_40259,0.40796638403150165
TEST_40260,0.46254724822444737
TEST_40261,0.35444123455965243
TEST_40262,0.6274959680081268
TEST_40263,0.1620735284821084
TEST_40264,0.4045491057900202
TEST_40265,0.4220683275601458
TEST_40266,0.595596181124136
TEST_40267,0.17287405612906376
TEST_40268,0.14345227439715427
TEST_40269,0.6393887725084043
TEST_40270,0.5543694547046067
TEST_40271,0.19083453196514696
TEST_40272,0.36198158121375074
TEST_40273,0.21449239516400204
TEST_40274,0.3109364960518023
TEST_40275,0.5514436035920777
TEST_40276,0.3629775586814714
TEST_40277,0.33763555493317887
TEST_40278,0.7433743787207968
TEST_40279,0.43014676907353144
TEST_40280,0.5465328622820302
TEST_40281,0.14536311536147062
TEST_40282,0.7019494122281386
TEST_40283,0.6072763951011673
TEST_40284,0.6980201946302462
TEST_40285,0.24709497975046235
TEST_40286,0.5133033964635083
TEST_40287,0.49562152901512735
TEST_40288,0.19619645953257583
TEST_40289,0.25830113013241357
TEST_40290,0.41361319492448917
TEST_40291,0.34472626235930437
TEST_40292,0.49893539296791656
TEST_40293,0.13499223940341304
TEST_40294,0.2972205996636144
TEST_40295,0.31388313350639613
TEST_40296,0.3369062803885318
TEST_40297,0.287243596521811
TEST_40298,0.46564367179118393
TEST_40299,0.5640014382309777
TEST_40300,0.38217934216292493
TEST_40301,0.1312519685985185
TEST_40302,0.6219342346258774
TEST_40303,0.2869575961627366
TEST_40304,0.1967574735835076
TEST_40305,0.5564621306259684
TEST_40306,0.403700203712286
TEST_40307,0.6538112487331761
TEST_40308,0.40767254266321035
TEST_40309,0.27369763202228853
TEST_40310,0.5254151806419995
TEST_40311,0.37095932911265206
TEST_40312,0.5287395788134822
TEST_40313,0.3913746737179784
TEST_40314,0.5835090937499415
TEST_40315,0.130634564151645
TEST_40316,0.2616817584121467
TEST_40317,0.40837100023577194
TEST_40318,0.545344315828566
TEST_40319,0.37032513954373314
TEST_40320,0.4453641084436874
TEST_40321,0.4960633544602063
TEST_40322,0.2932953713282694
TEST_40323,0.1192029220221175
TEST_40324,0.1192029220221175
TEST_40325,0.3133185799728838
TEST_40326,0.4329905111617943
TEST_40327,0.48902000410739904
TEST_40328,0.7308220041646475
TEST_40329,0.3301778322404471
TEST_40330,0.1192029220221175
TEST_40331,0.13824928456146943
TEST_40332,0.5031927069706762
TEST_40333,0.17497121176758684
TEST_40334,0.39862625342106606
TEST_40335,0.1192029220221175
TEST_40336,0.37433732134637066
TEST_40337,0.2658527154108431
TEST_40338,0.23673458296126637
TEST_40339,0.46453934599481345
TEST_40340,0.396244304204739
TEST_40341,0.1192029220221175
TEST_40342,0.20424016568264497
TEST_40343,0.5025720314560992
TEST_40344,0.3289729977022807
TEST_40345,0.12560361668809353
TEST_40346,0.2892047221156156
TEST_40347,0.18419630591393651
TEST_40348,0.556930594404726
TEST_40349,0.5097495629195901
TEST_40350,0.49214901741926453
TEST_40351,0.39577128605389916
TEST_40352,0.4661276564047452
TEST_40353,0.4451410782682289
TEST_40354,0.1622990462898185
TEST_40355,0.27523057269234485
TEST_40356,0.28040499693741816
TEST_40357,0.5136152583242458
TEST_40358,0.6868532289560737
TEST_40359,0.35852305844598725
TEST_40360,0.5124299776350165
TEST_40361,0.1192029220221175
TEST_40362,0.2613083326268755
TEST_40363,0.3639795881949397
TEST_40364,0.45585859015253294
TEST_40365,0.305594310951539
TEST_40366,0.46455139853296185
TEST_40367,0.5033785187064126
TEST_40368,0.12529711344800604
TEST_40369,0.19018179340895777
TEST_40370,0.3871873566909092
TEST_40371,0.14617061010025112
TEST_40372,0.2584057595055031
TEST_40373,0.26268318322465484
TEST_40374,0.4672484692591615
TEST_40375,0.45184341899867025
TEST_40376,0.45136372186367607
TEST_40377,0.25992754869836354
TEST_40378,0.4840226848450938
TEST_40379,0.36620975551609497
TEST_40380,0.28144980432930994
TEST_40381,0.3606689610117818
TEST_40382,0.2965592366553358
TEST_40383,0.30072882412541085
TEST_40384,0.12455989634063691
TEST_40385,0.4844158528677069
TEST_40386,0.15317333106735034
TEST_40387,0.3534923190685823
TEST_40388,0.16814519115232995
TEST_40389,0.4225259205576976
TEST_40390,0.6035021077542366
TEST_40391,0.28968596670166874
TEST_40392,0.39444076845277826
TEST_40393,0.34476016248931063
TEST_40394,0.3963672192829781
TEST_40395,0.34194828303719754
TEST_40396,0.2954925074305862
TEST_40397,0.5819479579412301
TEST_40398,0.21276214615939565
TEST_40399,0.15984658929214238
TEST_40400,0.3407138722690181
TEST_40401,0.1930800605710354
TEST_40402,0.27176550698392427
TEST_40403,0.18057122933786954
TEST_40404,0.175964468623918
TEST_40405,0.5539717295917471
TEST_40406,0.3497815353215729
TEST_40407,0.6429262685820935
TEST_40408,0.20306867567462256
TEST_40409,0.28548011834342235
TEST_40410,0.3080785785254779
TEST_40411,0.1412825147755353
TEST_40412,0.4613173016061397
TEST_40413,0.2245618865395683
TEST_40414,0.5011462029795435
TEST_40415,0.23043696545147863
TEST_40416,0.23273919729279116
TEST_40417,0.26601766228062096
TEST_40418,0.1192029220221175
TEST_40419,0.4493776861263537
TEST_40420,0.4663336188031863
TEST_40421,0.35882646807558327
TEST_40422,0.3685588374944081
TEST_40423,0.22688567545840646
TEST_40424,0.3439743624104841
TEST_40425,0.48498723282676454
TEST_40426,0.3468397186576664
TEST_40427,0.808596657223803
TEST_40428,0.3961398542716825
TEST_40429,0.3676825283003989
TEST_40430,0.28243944644303204
TEST_40431,0.1794213818724207
TEST_40432,0.24192176742803376
TEST_40433,0.31261058344790005
TEST_40434,0.5758192345877982
TEST_40435,0.32550825776985537
TEST_40436,0.22503220846719882
TEST_40437,0.5216383224680853
TEST_40438,0.5362502232136844
TEST_40439,0.35337557917278223
TEST_40440,0.32575874761841594
TEST_40441,0.3047589408089798
TEST_40442,0.4660323126755141
TEST_40443,0.41381994156322
TEST_40444,0.44324062545846366
TEST_40445,0.22912418239641114
TEST_40446,0.5584483097003103
TEST_40447,0.30560019501570546
TEST_40448,0.291191324592765
TEST_40449,0.1192029220221175
TEST_40450,0.33571954029696865
TEST_40451,0.19257963685640442
TEST_40452,0.16317848321270706
TEST_40453,0.419837600551033
TEST_40454,0.4546240373386274
TEST_40455,0.3485086819144286
TEST_40456,0.34494370160742704
TEST_40457,0.1745366719535193
TEST_40458,0.7992703930566587
TEST_40459,0.1568049646205168
TEST_40460,0.3915814917091759
TEST_40461,0.36173788069511076
TEST_40462,0.5039075034165328
TEST_40463,0.4717914391281673
TEST_40464,0.6424944199220796
TEST_40465,0.1412825147755353
TEST_40466,0.3289975212640629
TEST_40467,0.44096796346177203
TEST_40468,0.5556922534485411
TEST_40469,0.39981512842500233
TEST_40470,0.2190719196680142
TEST_40471,0.4295974433229769
TEST_40472,0.3393333677507161
TEST_40473,0.28988022389320633
TEST_40474,0.14399724729459112
TEST_40475,0.14379554752194618
TEST_40476,0.6745891793296427
TEST_40477,0.243712880745181
TEST_40478,0.48961750467332515
TEST_40479,0.12529711344800604
TEST_40480,0.2994840187001978
TEST_40481,0.32618368446077595
TEST_40482,0.5702746996672905
TEST_40483,0.12455989634063691
TEST_40484,0.2521347408967833
TEST_40485,0.5364908291540837
TEST_40486,0.5185614899544094
TEST_40487,0.4145125160805065
TEST_40488,0.13859069740487517
TEST_40489,0.34285063224840623
TEST_40490,0.4302892390773505
TEST_40491,0.17036871002495024
TEST_40492,0.5059009436785814
TEST_40493,0.12529711344800604
TEST_40494,0.13373061587173365
TEST_40495,0.4414553575898242
TEST_40496,0.12444926585578771
TEST_40497,0.4547498722940215
TEST_40498,0.2607525241516734
TEST_40499,0.3060707557177644
TEST_40500,0.3332126919342629
TEST_40501,0.44135320895560143
TEST_40502,0.4929235286181069
TEST_40503,0.36671596450873284
TEST_40504,0.5719791634257844
TEST_40505,0.24094838853069875
TEST_40506,0.12455989634063691
TEST_40507,0.2614738356574328
TEST_40508,0.21384999189632226
TEST_40509,0.13838108459422596
TEST_40510,0.7252222549537705
TEST_40511,0.12460445462996177
TEST_40512,0.4779287116160965
TEST_40513,0.2382283395705033
TEST_40514,0.33998869401085247
TEST_40515,0.4604144753303209
TEST_40516,0.1272859265713879
TEST_40517,0.3593192044744478
TEST_40518,0.17092203357151645
TEST_40519,0.17765775537171286
TEST_40520,0.7123129979333371
TEST_40521,0.5229989584618965
TEST_40522,0.3054607887464194
TEST_40523,0.28455590520040763
TEST_40524,0.12689881077839002
TEST_40525,0.19546485981810943
TEST_40526,0.2501647318598374
TEST_40527,0.13849542868660888
TEST_40528,0.47044223466337354
TEST_40529,0.3280857960773007
TEST_40530,0.504016818462244
TEST_40531,0.5408792427714043
TEST_40532,0.17804881585137924
TEST_40533,0.14360931225616536
TEST_40534,0.511811212289601
TEST_40535,0.3398040545904839
TEST_40536,0.4854711085743007
TEST_40537,0.5361958276778213
TEST_40538,0.16623204879134232
TEST_40539,0.4772027483656165
TEST_40540,0.23458148116715827
TEST_40541,0.1192029220221175
TEST_40542,0.2099745700189879
TEST_40543,0.6752709872434425
TEST_40544,0.41999250005590594
TEST_40545,0.3863854768758541
TEST_40546,0.1192029220221175
TEST_40547,0.28113042038224123
TEST_40548,0.36502307185923927
TEST_40549,0.6150968292494782
TEST_40550,0.2721223552878354
TEST_40551,0.33371610963404214
TEST_40552,0.6886232480269426
TEST_40553,0.214292365055304
TEST_40554,0.1414438296632163
TEST_40555,0.34787264174969823
TEST_40556,0.25886528220954275
TEST_40557,0.38231924457690514
TEST_40558,0.36582635215098697
TEST_40559,0.34481206678843646
TEST_40560,0.6670447462787472
TEST_40561,0.41725489392436904
TEST_40562,0.29412259577722355
TEST_40563,0.2861141886390604
TEST_40564,0.2660699778504216
TEST_40565,0.4327374719426539
TEST_40566,0.17577151735808128
TEST_40567,0.244467784806055
TEST_40568,0.14384349888755166
TEST_40569,0.24905724922690378
TEST_40570,0.5421668956237052
TEST_40571,0.21698507103536124
TEST_40572,0.31679311500901897
TEST_40573,0.1192029220221175
TEST_40574,0.4195268221612371
TEST_40575,0.29377193934840345
TEST_40576,0.3304558932891422
TEST_40577,0.32722167135092145
TEST_40578,0.21280222691179548
TEST_40579,0.45824778656685505
TEST_40580,0.39526244843072555
TEST_40581,0.13029155664665049
TEST_40582,0.26940398402784016
TEST_40583,0.503583408537143
TEST_40584,0.36786338352531117
TEST_40585,0.4972402474795176
TEST_40586,0.16913479884878888
TEST_40587,0.19928350490304178
TEST_40588,0.41501494936352545
TEST_40589,0.49168526070599305
TEST_40590,0.38280818304573283
TEST_40591,0.5048728694205991
TEST_40592,0.5850500817648945
TEST_40593,0.4343971365137453
TEST_40594,0.5257160241056619
TEST_40595,0.18193329984607617
TEST_40596,0.12529711344800604
TEST_40597,0.46761666987189715
TEST_40598,0.1192029220221175
TEST_40599,0.1192029220221175
TEST_40600,0.1505052612680498
TEST_40601,0.26763444291099664
TEST_40602,0.3961646736871271
TEST_40603,0.19039841209787808
TEST_40604,0.31154855422365074
TEST_40605,0.2721380118903186
TEST_40606,0.22280243631229782
TEST_40607,0.1272859265713879
TEST_40608,0.32527525212124375
TEST_40609,0.44070620024916723
TEST_40610,0.6061035449979388
TEST_40611,0.39899321545932803
TEST_40612,0.5079368745598126
TEST_40613,0.4178440506959986
TEST_40614,0.3681761554039709
TEST_40615,0.5443608384598998
TEST_40616,0.34970600483136793
TEST_40617,0.24319612508317842
TEST_40618,0.2013598397967055
TEST_40619,0.24584390336151818
TEST_40620,0.4552656336326392
TEST_40621,0.5531018230816181
TEST_40622,0.12367827319467506
TEST_40623,0.38144619999582924
TEST_40624,0.3782996109417277
TEST_40625,0.3182171991959104
TEST_40626,0.3529507646773249
TEST_40627,0.31484306726922656
TEST_40628,0.46106769587167457
TEST_40629,0.2581544560711192
TEST_40630,0.4335308958650715
TEST_40631,0.12560361668809353
TEST_40632,0.34628536751904526
TEST_40633,0.6738649123131911
TEST_40634,0.502627264274906
TEST_40635,0.318864840549045
TEST_40636,0.12500895862899283
TEST_40637,0.21336856333371096
TEST_40638,0.31312047101263957
TEST_40639,0.3759591633514357
TEST_40640,0.150245146474367
TEST_40641,0.2030993525726611
TEST_40642,0.2647101286314846
TEST_40643,0.3710423809574816
TEST_40644,0.2929584827775239
TEST_40645,0.33467537728120983
TEST_40646,0.26480157102738927
TEST_40647,0.20034676211544375
TEST_40648,0.15162167919556474
TEST_40649,0.6315753218636788
TEST_40650,0.13761000293382375
TEST_40651,0.28402953556842897
TEST_40652,0.5317967306841986
TEST_40653,0.13959801792071772
TEST_40654,0.4723701430895606
TEST_40655,0.12444926585578771
TEST_40656,0.4498433360712729
TEST_40657,0.1864178037173677
TEST_40658,0.33717009346638227
TEST_40659,0.2656998613518398
TEST_40660,0.39015107581880026
TEST_40661,0.6035812316007726
TEST_40662,0.49161703868906864
TEST_40663,0.2402783917928119
TEST_40664,0.13302308106707192
TEST_40665,0.4064094215530398
TEST_40666,0.1582087015747045
TEST_40667,0.43764618324234444
TEST_40668,0.22939867929686228
TEST_40669,0.3798949439963186
TEST_40670,0.19870237555352072
TEST_40671,0.15051314053367482
TEST_40672,0.5859165792281312
TEST_40673,0.5088524232097325
TEST_40674,0.6117143548575366
TEST_40675,0.49247152994136795
TEST_40676,0.21969362673658394
TEST_40677,0.13029155664665049
TEST_40678,0.18353158033681857
TEST_40679,0.3837609232728589
TEST_40680,0.5866978854578319
TEST_40681,0.5617021051273247
TEST_40682,0.1453112195796487
TEST_40683,0.3783740938976802
TEST_40684,0.41441358528075756
TEST_40685,0.30292529204233726
TEST_40686,0.41910480579929327
TEST_40687,0.4953955297418236
TEST_40688,0.12689881077839002
TEST_40689,0.13305562165066137
TEST_40690,0.3317217819496935
TEST_40691,0.4204177808219834
TEST_40692,0.18979813606955434
TEST_40693,0.2031156691524717
TEST_40694,0.3389592700659021
TEST_40695,0.13738433634245426
TEST_40696,0.3644687451060939
TEST_40697,0.5639563521166677
TEST_40698,0.4268992166861782
TEST_40699,0.49893545259196315
TEST_40700,0.23046817066173006
TEST_40701,0.3283254799105999
TEST_40702,0.23986931566084768
TEST_40703,0.15416958135399148
TEST_40704,0.3274791686151026
TEST_40705,0.3414651134159402
TEST_40706,0.33066312559586936
TEST_40707,0.16577180309213596
TEST_40708,0.3276864205265352
TEST_40709,0.6602246929796576
TEST_40710,0.36145378900011593
TEST_40711,0.23297144356160893
TEST_40712,0.22035957870755174
TEST_40713,0.7079260810526925
TEST_40714,0.1192029220221175
TEST_40715,0.2630651721902712
TEST_40716,0.4159719188993001
TEST_40717,0.13029155664665049
TEST_40718,0.6171201456563747
TEST_40719,0.6083148038386236
TEST_40720,0.30030398649302964
TEST_40721,0.22779986635965885
TEST_40722,0.2747135055433257
TEST_40723,0.4493337846979385
TEST_40724,0.21281279041580015
TEST_40725,0.33471328512634047
TEST_40726,0.37739306187247157
TEST_40727,0.6824590365185906
TEST_40728,0.1192029220221175
TEST_40729,0.5077166815589071
TEST_40730,0.31463629595491865
TEST_40731,0.5729230816968702
TEST_40732,0.3227655071949956
TEST_40733,0.21736321038948994
TEST_40734,0.39773587344502714
TEST_40735,0.43631681004253015
TEST_40736,0.13659109334032687
TEST_40737,0.3719483862965118
TEST_40738,0.7199406130432167
TEST_40739,0.37373066589564546
TEST_40740,0.2688652784729415
TEST_40741,0.5396936795140186
TEST_40742,0.4754007590384342
TEST_40743,0.5144376781727403
TEST_40744,0.1316199199495456
TEST_40745,0.17460632516993208
TEST_40746,0.3366598620847342
TEST_40747,0.12367827319467506
TEST_40748,0.25555431264273537
TEST_40749,0.20897629514963265
TEST_40750,0.4960699469050377
TEST_40751,0.17873861141482209
TEST_40752,0.45463508387703877
TEST_40753,0.407980120055377
TEST_40754,0.1192029220221175
TEST_40755,0.31716945491281157
TEST_40756,0.5831770038130317
TEST_40757,0.4646874784443193
TEST_40758,0.1803858614505731
TEST_40759,0.1316199199495456
TEST_40760,0.5383207424773017
TEST_40761,0.252267336725224
TEST_40762,0.13943157195986824
TEST_40763,0.2785597180146917
TEST_40764,0.23666872721062215
TEST_40765,0.620547346718326
TEST_40766,0.3555781147571087
TEST_40767,0.2627910518104386
TEST_40768,0.7005431969362838
TEST_40769,0.3955009404290858
TEST_40770,0.5891119242051421
TEST_40771,0.669574556355657
TEST_40772,0.331140573506391
TEST_40773,0.3053994086790541
TEST_40774,0.6590392897589123
TEST_40775,0.30926982285048565
TEST_40776,0.3086186988440551
TEST_40777,0.19976636454686927
TEST_40778,0.23832967817123837
TEST_40779,0.6257816285442294
TEST_40780,0.5716783522356101
TEST_40781,0.20936277620503893
TEST_40782,0.25293339894982997
TEST_40783,0.6397451405550736
TEST_40784,0.2580173011039809
TEST_40785,0.1192029220221175
TEST_40786,0.2605945736160111
TEST_40787,0.12444926585578771
TEST_40788,0.452169895110672
TEST_40789,0.36566621682994155
TEST_40790,0.5373488571859223
TEST_40791,0.5905398682264817
TEST_40792,0.33221938737190027
TEST_40793,0.3264036335295461
TEST_40794,0.20957310749597005
TEST_40795,0.6089796488949458
TEST_40796,0.40384777171570496
TEST_40797,0.13177626224580605
TEST_40798,0.16775630563234356
TEST_40799,0.17347182243802453
TEST_40800,0.12455989634063691
TEST_40801,0.49535342017561007
TEST_40802,0.12444926585578771
TEST_40803,0.3040140539403095
TEST_40804,0.16233272752641884
TEST_40805,0.40494458351067575
TEST_40806,0.3171854458739583
TEST_40807,0.6055793246889438
TEST_40808,0.30134962137661064
TEST_40809,0.25490951237486753
TEST_40810,0.13686455997893612
TEST_40811,0.40732686506113447
TEST_40812,0.6870225016377287
TEST_40813,0.30229574602488485
TEST_40814,0.3277009423903696
TEST_40815,0.5380083344446023
TEST_40816,0.44138784474355686
TEST_40817,0.519327616539404
TEST_40818,0.13953846086827779
TEST_40819,0.4093792526390118
TEST_40820,0.7702959367357826
TEST_40821,0.1192029220221175
TEST_40822,0.32262934598001264
TEST_40823,0.13029155664665049
TEST_40824,0.2827466818079529
TEST_40825,0.4381052389770114
TEST_40826,0.34944670908026293
TEST_40827,0.5791856576929969
TEST_40828,0.3602337196823521
TEST_40829,0.47135337154424695
TEST_40830,0.1192029220221175
TEST_40831,0.41614700990301634
TEST_40832,0.5060646380680771
TEST_40833,0.3766952207434875
TEST_40834,0.13177626224580605
TEST_40835,0.546473893862353
TEST_40836,0.34660977003371635
TEST_40837,0.5439933513653451
TEST_40838,0.27046143107137427
TEST_40839,0.5172314663213184
TEST_40840,0.25068147926035167
TEST_40841,0.1798176514518696
TEST_40842,0.30127098271632086
TEST_40843,0.49959662878386807
TEST_40844,0.1578311786130796
TEST_40845,0.5502922274331643
TEST_40846,0.5094006260935431
TEST_40847,0.6421340887853207
TEST_40848,0.1632538975248248
TEST_40849,0.3064018040949849
TEST_40850,0.209245182413725
TEST_40851,0.3410386075452344
TEST_40852,0.41578385586691763
TEST_40853,0.1731132823736267
TEST_40854,0.2929763817433727
TEST_40855,0.24506662786156677
TEST_40856,0.23393039717359673
TEST_40857,0.1192029220221175
TEST_40858,0.4862393315363104
TEST_40859,0.5601774711889141
TEST_40860,0.46183001119862904
TEST_40861,0.4477186597332049
TEST_40862,0.15151621392643225
TEST_40863,0.2867506483038874
TEST_40864,0.23304682680522168
TEST_40865,0.2671831487906677
TEST_40866,0.319539138968077
TEST_40867,0.5691849530670428
TEST_40868,0.31009387843096825
TEST_40869,0.22875198023003407
TEST_40870,0.15964379026095415
TEST_40871,0.49226877877026093
TEST_40872,0.14593284775325263
TEST_40873,0.4147087994137058
TEST_40874,0.290535234761921
TEST_40875,0.3726016878191161
TEST_40876,0.19262153867832307
TEST_40877,0.24767795054073619
TEST_40878,0.16609555682265112
TEST_40879,0.5313410795914728
TEST_40880,0.5637185815932542
TEST_40881,0.31097403022017234
TEST_40882,0.4010583847133781
TEST_40883,0.6162276862521722
TEST_40884,0.1999958159484857
TEST_40885,0.4972427544462999
TEST_40886,0.3438727166158147
TEST_40887,0.2770643454005689
TEST_40888,0.3219608340739378
TEST_40889,0.26726546149235164
TEST_40890,0.31076817337255425
TEST_40891,0.34265264272532137
TEST_40892,0.4710295403222554
TEST_40893,0.4212716048982974
TEST_40894,0.458016045993249
TEST_40895,0.13932108045681976
TEST_40896,0.48636619907548645
TEST_40897,0.157274334485565
TEST_40898,0.3555093721918887
TEST_40899,0.512653287160854
TEST_40900,0.12455989634063691
TEST_40901,0.59620120800657
TEST_40902,0.5093437910317371
TEST_40903,0.2899990333838451
TEST_40904,0.3612082332567449
TEST_40905,0.33168473743351445
TEST_40906,0.45369983337888137
TEST_40907,0.27984718257103613
TEST_40908,0.30497008323805996
TEST_40909,0.27162918186797247
TEST_40910,0.14710834421997407
TEST_40911,0.203915179154846
TEST_40912,0.48778614997298897
TEST_40913,0.342395826417762
TEST_40914,0.3193414672844413
TEST_40915,0.4024435114470643
TEST_40916,0.34782593617849417
TEST_40917,0.4548975245523113
TEST_40918,0.4905146036277407
TEST_40919,0.39366637688533396
TEST_40920,0.5310038359756815
TEST_40921,0.7479314733817349
TEST_40922,0.4718450183838661
TEST_40923,0.12689881077839002
TEST_40924,0.3799580016147544
TEST_40925,0.19952549266033698
TEST_40926,0.3782382524782776
TEST_40927,0.3063351822589904
TEST_40928,0.3449887436525893
TEST_40929,0.6503682221743439
TEST_40930,0.3289911394707957
TEST_40931,0.6489205822279609
TEST_40932,0.14063570430308883
TEST_40933,0.5678694581266823
TEST_40934,0.1307939964418462
TEST_40935,0.4382229322952322
TEST_40936,0.35110783000742213
TEST_40937,0.5655779517212277
TEST_40938,0.43691009383151036
TEST_40939,0.2056120180140091
TEST_40940,0.36837165538825134
TEST_40941,0.43056688945657906
TEST_40942,0.3507089325203383
TEST_40943,0.326699145986099
TEST_40944,0.3926046964557499
TEST_40945,0.2794289274062182
TEST_40946,0.36586566855491337
TEST_40947,0.13373061587173365
TEST_40948,0.4067886635686732
TEST_40949,0.555246931596128
TEST_40950,0.4331991939903257
TEST_40951,0.5420256011099196
TEST_40952,0.2516274523285775
TEST_40953,0.16765116381869744
TEST_40954,0.1808399643529982
TEST_40955,0.21943204772012018
TEST_40956,0.6380166170457945
TEST_40957,0.19020503284879356
TEST_40958,0.56203001521076
TEST_40959,0.20094232386168012
TEST_40960,0.5581552844197347
TEST_40961,0.2560392146928917
TEST_40962,0.1647976553611509
TEST_40963,0.5538702428620215
TEST_40964,0.311162079867612
TEST_40965,0.13155870298368602
TEST_40966,0.3409799124763289
TEST_40967,0.6943602767347269
TEST_40968,0.36890175220068316
TEST_40969,0.3099791466396228
TEST_40970,0.4819531900277549
TEST_40971,0.4898691189306586
TEST_40972,0.4441363041732171
TEST_40973,0.24902765403371427
TEST_40974,0.3414658320258094
TEST_40975,0.6736234200334388
TEST_40976,0.1453112195796487
TEST_40977,0.5328591916678209
TEST_40978,0.32289808601948816
TEST_40979,0.46147711847967426
TEST_40980,0.17195325553290558
TEST_40981,0.22462837002984773
TEST_40982,0.485101228242485
TEST_40983,0.36560613502539935
TEST_40984,0.5238725319265706
TEST_40985,0.5107429907054423
TEST_40986,0.3934734458930593
TEST_40987,0.4402298293246203
TEST_40988,0.3236978756718603
TEST_40989,0.677314748104781
TEST_40990,0.3775278995893416
TEST_40991,0.14509854895767668
TEST_40992,0.26323145672384957
TEST_40993,0.1985915729826025
TEST_40994,0.5024183627728215
TEST_40995,0.12529711344800604
TEST_40996,0.3764803383991303
TEST_40997,0.5380075541622339
TEST_40998,0.12455989634063691
TEST_40999,0.33671142500707296
TEST_41000,0.4525617251827893
TEST_41001,0.14846118179162415
TEST_41002,0.3135834057207274
TEST_41003,0.585088273893911
TEST_41004,0.1640153141971302
TEST_41005,0.4345592102390535
TEST_41006,0.5419188175834302
TEST_41007,0.4932183264861786
TEST_41008,0.31118554605686344
TEST_41009,0.1661069605142467
TEST_41010,0.3750876236632714
TEST_41011,0.4127771549566519
TEST_41012,0.20760128475320314
TEST_41013,0.5959990195009452
TEST_41014,0.13373061587173365
TEST_41015,0.5643030010578355
TEST_41016,0.16712476610060448
TEST_41017,0.45131569936839566
TEST_41018,0.4742909782845483
TEST_41019,0.31861126925052297
TEST_41020,0.51381746418917
